24681,31,,GRAY,GDNS,E,31 Gray Gdns E,,,207-69,159-32
7294,37,,GRAY,GDNS,E,37 Gray Gdns E,,,207-50,159-37
15016,1,,GRAY,ST,,1 Gray St,,,212-6,185-1
15016,1,,GRAY,ST,,1 Gray St,,,212-6,185-1
15016,1,,GRAY,ST,,1 Gray St,,,212-6,185-1
15016,1,,GRAY,ST,,1 Gray St,,,212-6,185-1
15016,1,,GRAY,ST,,1 Gray St,,,212-6,185-1
15016,1,,GRAY,ST,,1 Gray St,,,212-6,185-1
15016,1,,GRAY,ST,,1 Gray St,,,212-6,185-1
15016,1,,GRAY,ST,,1 Gray St,,,212-6,185-1
15016,1,,GRAY,ST,,1 Gray St,,,212-6,185-1
14975,8,,GRAY,ST,,8 Gray St,,,175-10,179-25
1244,10,,GRAY,ST,,10 Gray St,,,175-10,179-25
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
15018,11,,GRAY,ST,,11 Gray St,,,212-6,185-1
14979,12,,GRAY,ST,,12 Gray St,,,175-10,179-25
14981,14,,GRAY,ST,,14 Gray St,,,175-10,179-25
3540,17,,GRAY,ST,,17 Gray St,,,212-5,185-13
3540,17,,GRAY,ST,,17 Gray St,,,212-5,185-13
3540,17,,GRAY,ST,,17 Gray St,,,212-5,185-13
3540,17,,GRAY,ST,,17 Gray St,,,212-5,185-13
3540,17,,GRAY,ST,,17 Gray St,,,212-5,185-13
14984,18,,GRAY,ST,,18 Gray St,,,175-56,179-18
4423,20,,GRAY,ST,,20 Gray St,,,175-56,179-18
24483,22,,GRAY,ST,,22 Gray St,,,175-56,179-18
4677,23,,GRAY,ST,,23 Gray St,,,212-4,185-9
4677,23,,GRAY,ST,,23 Gray St,,,212-4,185-9
5509,25,,GRAY,ST,,25 Gray St,,,212-3,185-8
5693,26,,GRAY,ST,,26 Gray St,,,175-70,179-16
15026,27,,GRAY,ST,,27 Gray St,,,212-3,185-8
6507,31,,GRAY,ST,,31 Gray St,,,212-2,185-6
14987,32,B,GRAY,ST,,32-B Gray St,,,175-13,179-13
6649,32,,GRAY,ST,,32 Gray St,,,175-13,179-13
7172,36,,GRAY,ST,,36 Gray St,,,175-14,179-11
33124,10,,GREEN,ST,,10 Green St,,,69-62,662-7
10334,11,,GREEN,ST,,11 Green St,,,69-115,662-13
16349,15,,GREEN,ST,,15 Green St,,,69-115,662-13
32594,119,,GREEN,ST,,119 Green St,,,,
3440,176,,GREEN,ST,,176 Green St,,,,
3683,184,,GREEN,ST,,184 Green St,,,93-60,640-18
17165,185,,GREEN,ST,,185 Green St,,,93-78,631-19
13601,188,,GREEN,ST,,188 Green St,,,93-121,640-8
13600,190,,GREEN,ST,,190 Green St,,,93-121,640-8
13599,192,,GREEN,ST,,192 Green St,,,93-121,640-8
3929,194,,GREEN,ST,,194 Green St,,,93-121,640-8
3946,195,,GREEN,ST,,195 Green St,,,93-86,631-13
3946,195,,GREEN,ST,,195 Green St,,,93-86,631-13
3946,195,,GREEN,ST,,195 Green St,,,93-86,631-13
3946,195,,GREEN,ST,,195 Green St,,,93-86,631-13
13603,196,,GREEN,ST,,196 Green St,,,93-120,640-2
13628,197,,GREEN,ST,,197 Green St,,,93-86,631-13
13628,197,,GREEN,ST,,197 Green St,,,93-86,631-13
13628,197,,GREEN,ST,,197 Green St,,,93-86,631-13
13628,197,,GREEN,ST,,197 Green St,,,93-86,631-13
13602,198,,GREEN,ST,,198 Green St,,,93-120,640-2
4245,200,,GREEN,ST,,200 Green St,,,93-120,640-2
31468,202,,GREEN,ST,,202 Green St,,,93-58,640-19
13629,205,,GREEN,ST,,205 Green St,,,93-107,631-8
13629,205,,GREEN,ST,,205 Green St,,,93-107,631-8
13629,205,,GREEN,ST,,205 Green St,,,93-107,631-8
13629,205,,GREEN,ST,,205 Green St,,,93-107,631-8
13629,205,,GREEN,ST,,205 Green St,,,93-107,631-8
13629,205,,GREEN,ST,,205 Green St,,,93-107,631-8
13629,205,,GREEN,ST,,205 Green St,,,93-107,631-8
13629,205,,GREEN,ST,,205 Green St,,,93-107,631-8
13629,205,,GREEN,ST,,205 Green St,,,93-107,631-8
13629,205,,GREEN,ST,,205 Green St,,,93-107,631-8
13630,207,,GREEN,ST,,207 Green St,,,93-107,631-8
4363,209,,GREEN,ST,,209 Green St,,,93-105,631-8
4523,210,,GREEN,ST,,210 Green St,,,93-57,640-13
13632,211,,GREEN,ST,,211 Green St,,,93-104,631-8
13605,212,,GREEN,ST,,212 Green St,,,93-57,640-13
13633,213,,GREEN,ST,,213 Green St,,,93-124,631-8
13606,214,,GREEN,ST,,214 Green St,,,93-57,640-13
13634,215,,GREEN,ST,,215 Green St,,,93-101,631-8
13634,215,,GREEN,ST,,215 Green St,,,93-101,631-8
13607,216,,GREEN,ST,,216 Green St,,,93-57,640-13
4625,219,,GREEN,ST,,219 Green St,,,93-89,631-7
25758,223,,GREEN,ST,,223 Green St,,,93-71,631-2
25759,260,,GREEN,ST,,260 Green St,Green Street Parking Garage,MUNICIPAL,106-122,624-4
609,270,,GREEN,ST,,270 Green St,,,106-122,624-5
16627,280,,GREEN,ST,,280 Green St,,,106-109,624-3
16623,288,,GREEN,ST,,288 Green St,,,106-117,624-2
16626,288,B,GREEN,ST,,288-B Green St,,,106-117,624-2
30817,291,,GREEN,ST,,291 Green St,,,106-105,608-2
32604,355,,GREEN,ST,,355 Green St,,,105-93,
7229,359,,GREEN,ST,,359 Green St,,,105-77,592-4
25760,362,,GREEN,ST,,362 Green St,Cambridge Housing Authority,ORGANIZATION,105-61,604-4
31783,371,,GREEN,ST,,371 Green St,,,105-77,592-4
31233,375,,GREEN,ST,,375 Green St,Municipal Lot 8,MUNICIPAL,105-67,
13504,380,,GREEN,ST,,380 Green St,,,105-60,604-2
31720,438,,GREEN,ST,,438 Green St,,,119-89,
8073,454,,GREEN,ST,,454 Green St,,,119-85,558-23
24907,460,,GREEN,ST,,460 Green St,,,119-87,558-22
560,466,,GREEN,ST,,466 Green St,,,119-87,558-22
560,466,,GREEN,ST,,466 Green St,,,119-87,558-22
560,466,,GREEN,ST,,466 Green St,,,119-87,558-22
560,466,,GREEN,ST,,466 Green St,,,119-87,558-22
560,466,,GREEN,ST,,466 Green St,,,119-87,558-22
560,466,,GREEN,ST,,466 Green St,,,119-87,558-22
13529,470,,GREEN,ST,,470 Green St,,,119-88,558-21
8219,472,,GREEN,ST,,472 Green St,,,119-88,558-21
13530,486,,GREEN,ST,,486 Green St,,,119-95,558-17
8303,488,,GREEN,ST,,488 Green St,,,119-95,558-17
8305,489,,GREEN,ST,,489 Green St,,,119-106,539-19
8388,491,,GREEN,ST,,491 Green St,,,119-105,539-18
8394,495,,GREEN,ST,,495 Green St,,,119-14,539-17
8394,495,,GREEN,ST,,495 Green St,,,119-14,539-17
8394,495,,GREEN,ST,,495 Green St,,,119-14,539-17
8395,496,,GREEN,ST,,496 Green St,,,119-107,558-2
8397,498,,GREEN,ST,,498 Green St,,,119-108,558-13
24961,500,R,GREEN,ST,,500-R Green St,,,119-111,558-16
8577,500,,GREEN,ST,,500 Green St,,,119-111,558-16
24962,501,"A ",GREEN,ST,,501-A  Green St,,,119-15,539-3
8579,501,,GREEN,ST,,501 Green St,,,119-15,539-15
8583,502,,GREEN,ST,,502 Green St,,,119-110,558-11
8590,505,,GREEN,ST,,505 Green St,,,119-16,539-14
13619,507,,GREEN,ST,,507 Green St,,,119-97,539-1
8591,508,,GREEN,ST,,508 Green St,,,119-38,558-9
8594,509,,GREEN,ST,,509 Green St,,,119-97,539-1
8657,515,,GREEN,ST,,515 Green St,,,119-98,539-13
8657,515,,GREEN,ST,,515 Green St,,,119-98,539-13
8657,515,,GREEN,ST,,515 Green St,,,119-98,539-13
8657,515,,GREEN,ST,,515 Green St,,,119-98,539-13
8657,515,,GREEN,ST,,515 Green St,,,119-98,539-13
8657,515,,GREEN,ST,,515 Green St,,,119-98,539-13
8657,515,,GREEN,ST,,515 Green St,,,119-98,539-13
8719,516,,GREEN,ST,,516 Green St,,,119-36,558-7
31718,521,C,GREEN,ST,,521-C Green St,,,119-18,539-11
31719,521,B,GREEN,ST,,521-B Green St,,,119-18,539-11
8718,521,,GREEN,ST,,521 Green St,,,119-18,539-11
13620,521,A,GREEN,ST,,521-A Green St,,,119-18,539-11
8728,526,,GREEN,ST,,526 Green St,,,119-34,558-4
8725,527,,GREEN,ST,,527 Green St,,,119-19,539-10
8776,538,,GREEN,ST,,538 Green St,,,120-26,545-19
8776,538,,GREEN,ST,,538 Green St,,,120-26,545-19
8776,538,,GREEN,ST,,538 Green St,,,120-26,545-19
8776,538,,GREEN,ST,,538 Green St,,,120-26,545-19
8776,538,,GREEN,ST,,538 Green St,,,120-26,545-19
8776,538,,GREEN,ST,,538 Green St,,,120-26,545-19
13665,539,,GREEN,ST,,539 Green St,,,120-88,524-12
8826,541,,GREEN,ST,,541 Green St,,,120-87,524-11
8827,543,,GREEN,ST,,543 Green St,,,120-68,524-9
13583,548,,GREEN,ST,,548 Green St,,,120-25,545-13
8876,550,,GREEN,ST,,550 Green St,,,120-25,545-13
8878,551,1,GREEN,ST,,551-1 Green St,,,120-54,524-8
31010,551,5,GREEN,ST,,551-5 Green St,,,120-54,524-8
31009,551,4,GREEN,ST,,551-4 Green St,,,120-54,524-8
31007,551,2,GREEN,ST,,551-2 Green St,,,120-54,524-8
31008,551,3,GREEN,ST,,551-3 Green St,,,120-54,524-8
31011,551,6,GREEN,ST,,551-6 Green St,,,120-54,524-8
32301,551,,GREEN,ST,,551 Green St,,,120-54,524-8
32301,551,,GREEN,ST,,551 Green St,,,120-54,524-8
32301,551,,GREEN,ST,,551 Green St,,,120-54,524-8
32301,551,,GREEN,ST,,551 Green St,,,120-54,524-8
32301,551,,GREEN,ST,,551 Green St,,,120-54,524-8
32301,551,,GREEN,ST,,551 Green St,,,120-54,524-8
8879,552,,GREEN,ST,,552 Green St,,,120-24,545-11
13584,554,,GREEN,ST,,554 Green St,,,120-24,545-11
13587,558,,GREEN,ST,,558 Green St,,,120-23,545-6
13586,560,,GREEN,ST,,560 Green St,,,120-23,545-6
13585,562,,GREEN,ST,,562 Green St,,,120-23,545-6
8933,564,,GREEN,ST,,564 Green St,,,120-23,545-6
8937,568,,GREEN,ST,,568 Green St,,,120-83,545-5
9058,586,,GREEN,ST,,586 Green St,,,121-112,515-44
9096,594,,GREEN,ST,,594 Green St,,,121-26,515-40
31849,599,,GREEN,ST,,599 Green St,Green Street Neighborhood Garden,COMMUNITY GARDEN,121-114,
31849,599,,GREEN,ST,,599 Green St,Green Street Neighborhood Garden,COMMUNITY GARDEN,121-113,
9268,600,,GREEN,ST,,600 Green St,,,121-25,515-37
9270,602,,GREEN,ST,,602 Green St,,,121-24,515-31
13446,604,,GREEN,ST,,604 Green St,,,121-23,515-31
13158,607,,GREEN,ST,,607 Green St,,,121-114,489-20
13447,608,,GREEN,ST,,608 Green St,,,121-22,515-24
13159,609,,GREEN,ST,,609 Green St,,,121-114,489-20
9341,610,,GREEN,ST,,610 Green St,,,121-22,515-24
13160,611,,GREEN,ST,,611 Green St,,,121-114,489-20
13161,613,,GREEN,ST,,613 Green St,,,121-114,489-19
25763,614,,GREEN,ST,,614 Green St,,,121-21,515-35
25046,615,,GREEN,ST,,615 Green St,,,121-114,489-19
9344,616,,GREEN,ST,,616 Green St,,,121-21,515-19
13163,617,,GREEN,ST,,617 Green St,,,121-114,489-19
13164,619,,GREEN,ST,,619 Green St,,,121-114,489-19
9405,620,,GREEN,ST,,620 Green St,,,121-128,515-17
13448,622,,GREEN,ST,,622 Green St,,,121-20,515-17
9408,624,,GREEN,ST,,624 Green St,,,121-19,515-15
9411,628,,GREEN,ST,,628 Green St,,,121-18,515-12
485,634,,GREEN,ST,,634 Green St,,,121-17,515-9
13437,636,,GREEN,ST,,636 Green St,,,121-17,515-9
25764,638,,GREEN,ST,,638 Green St,,,121-17,515-9
13152,639,,GREEN,ST,,639 Green St,,,121-99,489-17
9498,641,,GREEN,ST,,641 Green St,,,121-99,489-17
9500,643,,GREEN,ST,,643 Green St,,,121-98,489-16
13153,645,,GREEN,ST,,645 Green St,,,121-98,489-16
13438,646,,GREEN,ST,,646 Green St,,,121-16,515-8
13154,647,,GREEN,ST,,647 Green St,,,121-97,489-14
9502,648,,GREEN,ST,,648 Green St,,,121-88,515-6
9504,649,,GREEN,ST,,649 Green St,,,121-97,489-14
9555,651,,GREEN,ST,,651 Green St,,,121-96,489-1
13449,652,,GREEN,ST,,652 Green St,,,121-87,515-5
13155,653,,GREEN,ST,,653 Green St,,,121-96,489-1
9558,654,,GREEN,ST,,654 Green St,,,121-87,515-5
9558,654,,GREEN,ST,,654 Green St,,,121-87,515-5
13450,656,,GREEN,ST,,656 Green St,,,121-86,515-3
9562,658,,GREEN,ST,,658 Green St,,,121-86,515-3
9562,658,,GREEN,ST,,658 Green St,,,121-86,515-3
9563,659,,GREEN,ST,,659 Green St,,,121-89,489-13
13156,661,,GREEN,ST,,661 Green St,,,121-89,489-13
9618,662,,GREEN,ST,,662 Green St,,,121-110,515-2
9619,663,,GREEN,ST,,663 Green St,,,121-90,489-11
9621,667,,GREEN,ST,,667 Green St,,,121-12,489-8
13173,694,,GREEN,ST,,694 Green St,,,132-54,476-6
13173,694,,GREEN,ST,,694 Green St,,,132-54,476-6
13173,694,,GREEN,ST,,694 Green St,,,132-54,476-6
13173,694,,GREEN,ST,,694 Green St,,,132-54,476-6
13173,694,,GREEN,ST,,694 Green St,,,132-54,476-6
13173,694,,GREEN,ST,,694 Green St,,,132-54,476-6
13172,698,,GREEN,ST,,698 Green St,,,132-54,476-6
13172,698,,GREEN,ST,,698 Green St,,,132-54,476-6
13172,698,,GREEN,ST,,698 Green St,,,132-54,476-6
13172,698,,GREEN,ST,,698 Green St,,,132-54,476-6
13172,698,,GREEN,ST,,698 Green St,,,132-54,476-6
13172,698,,GREEN,ST,,698 Green St,,,132-54,476-6
30056,699,,GREEN,ST,,699 Green St,,,132-103,476-15
9920,702,,GREEN,ST,,702 Green St,,,132-54,476-6
9920,702,,GREEN,ST,,702 Green St,,,132-54,476-6
9920,702,,GREEN,ST,,702 Green St,,,132-54,476-6
9920,702,,GREEN,ST,,702 Green St,,,132-54,476-6
9920,702,,GREEN,ST,,702 Green St,,,132-54,476-6
9920,702,,GREEN,ST,,702 Green St,,,132-54,476-6
9920,702,,GREEN,ST,,702 Green St,,,132-54,476-6
9920,702,,GREEN,ST,,702 Green St,,,132-54,476-6
836,2,,GREENOUGH,AVE,,2 Greenough Ave,,,112-117,372-11
836,2,,GREENOUGH,AVE,,2 Greenough Ave,,,112-117,372-11
836,2,,GREENOUGH,AVE,,2 Greenough Ave,,,112-117,372-11
11585,3,R,GREENOUGH,AVE,,3-R Greenough Ave,,,112-37,344-20
7578,3,,GREENOUGH,AVE,,3 Greenough Ave,,,112-37,344-20
7578,3,,GREENOUGH,AVE,,3 Greenough Ave,,,112-37,344-20
17705,4,,GREENOUGH,AVE,,4 Greenough Ave,,,112-117,372-11
17705,4,,GREENOUGH,AVE,,4 Greenough Ave,,,112-117,372-11
17705,4,,GREENOUGH,AVE,,4 Greenough Ave,,,112-117,372-11
11586,7,,GREENOUGH,AVE,,7 Greenough Ave,,,112-38,344-19
10823,8,,GREENOUGH,AVE,,8 Greenough Ave,,,112-123,372-10
11329,9,,GREENOUGH,AVE,,9 Greenough Ave,,,112-38,344-19
2292,13,,GREENOUGH,AVE,,13 Greenough Ave,,,112-39,344-18
2292,13,,GREENOUGH,AVE,,13 Greenough Ave,,,112-39,344-18
2583,14,,GREENOUGH,AVE,,14 Greenough Ave,,,112-15,372-7
3541,17,,GREENOUGH,AVE,,17 Greenough Ave,,,112-40,344-17
11587,19,,GREENOUGH,AVE,,19 Greenough Ave,,,112-41,344-17
4424,20,,GREENOUGH,AVE,,20 Greenough Ave,,,112-14,372-5
5105,23,,GREENOUGH,AVE,,23 Greenough Ave,,,112-42,344-15
5105,23,,GREENOUGH,AVE,,23 Greenough Ave,,,112-42,344-15
5292,24,,GREENOUGH,AVE,,24 Greenough Ave,,,112-13,372-4
25765,3,,GREENOUGH,BLVD,,3 Greenough Blvd,,,274-1J,383-4
25766,5,,GREENOUGH,BLVD,,5 Greenough Blvd,,,274-1I,383-6
25767,1,,GRISWOLD,ST,,1 Griswold St,,,267B-161,65-42
2584,3,,GRISWOLD,ST,,3 Griswold St,,,267B-161,65-42
8501,4,,GRISWOLD,ST,,4 Griswold St,,,267B-164,65-45
3797,16,,GRISWOLD,ST,,16 Griswold St,,,267B-158,65-40
3542,17,,GRISWOLD,ST,,17 Griswold St,,,267B-37,70-36
14603,19,,GRISWOLD,ST,,19 Griswold St,,,267B-37,70-36
15506,20,,GRISWOLD,ST,,20 Griswold St,,,267B-177,65-39
4895,22,,GRISWOLD,ST,,22 Griswold St,,,267B-177,65-39
31469,23,,GRISWOLD,ST,,23 Griswold St,,,267B-221,65-51
5293,24,,GRISWOLD,ST,,24 Griswold St,,,267B-212,65-38
5510,25,,GRISWOLD,ST,,25 Griswold St,,,267B-222,70-31
15513,30,A,GRISWOLD,ST,,30-A Griswold St,,,267B-211,65-36
15510,30,,GRISWOLD,ST,,30 Griswold St,,,267B-211,65-36
6650,32,,GRISWOLD,ST,,32 Griswold St,,,267B-211,65-36
69,34,,GRISWOLD,ST,,34 Griswold St,,,267B-147,65-34
15499,36,,GRISWOLD,ST,,36 Griswold St,,,267B-147,65-34
8288,40,,GRISWOLD,ST,,40 Griswold St,,,267B-147,65-34
13,44,,GRISWOLD,ST,,44 Griswold St,,,267B-145,65-32
8332,48,,GRISWOLD,ST,,48 Griswold St,,,267B-143,65-30
8740,52,,GRISWOLD,ST,,52 Griswold St,,,267B-200,65-29
9015,55,,GRISWOLD,ST,,55 Griswold St,,,267B-88,55-53
8954,56,,GRISWOLD,ST,,56 Griswold St,,,267B-199,65-25
8954,56,,GRISWOLD,ST,,56 Griswold St,,,267B-199,65-25
16012,59,,GRISWOLD,ST,,59 Griswold St,,,267B-180,55-50
9374,61,,GRISWOLD,ST,,61 Griswold St,,,267B-180,55-50
16016,63,,GRISWOLD,ST,,63 Griswold St,,,267B-175,55-48
9519,64,,GRISWOLD,ST,,64 Griswold St,,,267B-219,65-24
9584,65,,GRISWOLD,ST,,65 Griswold St,,,267B-175,55-48
9725,66,,GRISWOLD,ST,,66 Griswold St,,,267B-220,65-21
9689,67,,GRISWOLD,ST,,67 Griswold St,,,267B-174,55-46
16020,69,,GRISWOLD,ST,,69 Griswold St,,,267B-174,55-46
9939,70,,GRISWOLD,ST,,70 Griswold St,,,267B-132,65-20
16025,71,,GRISWOLD,ST,,71 Griswold St,,,267B-173,55-45
10045,73,,GRISWOLD,ST,,73 Griswold St,,,267B-173,55-45
25119,74,,GRISWOLD,ST,,74 Griswold St,,,267B-129,65-18
10187,75,,GRISWOLD,ST,,75 Griswold St,,,267B-98,55-42
10159,76,,GRISWOLD,ST,,76 Griswold St,,,,
10442,80,,GRISWOLD,ST,,80 Griswold St,,,267B-194,65-16
10475,81,,GRISWOLD,ST,,81 Griswold St,,,267B-187,55-38
10556,84,,GRISWOLD,ST,,84 Griswold St,,,267B-193,65-13
10595,85,,GRISWOLD,ST,,85 Griswold St,,,267B-204,55-35
10699,88,,GRISWOLD,ST,,88 Griswold St,,,267B-192,65-11
10993,92,,GRISWOLD,ST,,92 Griswold St,,,267B-191,65-9
11089,95,,GRISWOLD,ST,,95 Griswold St,,,267B-203,55-32
11111,98,,GRISWOLD,ST,,98 Griswold St,,,267B-190,65-4
1026,99,,GRISWOLD,ST,,99 Griswold St,,,267B-207,55-28
2524,149,,GROVE,ST,,149 Grove St,,,266-17,140-17
2774,155,,GROVE,ST,,155 Grove St,,,266-16,140-16
3050,161,,GROVE,ST,,161 Grove St,,,266-15,140-15
3174,169,,GROVE,ST,,169 Grove St,,,266-14,140-14
3457,175,,GROVE,ST,,175 Grove St,,,266-13,140-13
3647,181,,GROVE,ST,,181 Grove St,,,266-12,140-12
4261,195,,GROVE,ST,,195 Grove St,,,266-10,140-11
4342,207,,GROVE,ST,,207 Grove St,,,266-9,140-8
4556,215,,GROVE,ST,,215 Grove St,,,266-8,140-10
4626,219,,GROVE,ST,,219 Grove St,,,266-7,140-9
4816,225,,GROVE,ST,,225 Grove St,,,266-6,140-7
4975,231,,GROVE,ST,,231 Grove St,,,266-5,140-6
5181,241,,GROVE,ST,,241 Grove St,,,266-4,140-5
5215,245,,GROVE,ST,,245 Grove St,,,266-3,140-4
5416,255,,GROVE,ST,,255 Grove St,,,266-2,140-3
5596,265,,GROVE,ST,,265 Grove St,,,266-1,140-2
5630,267,,GROVE,ST,,267 Grove St,,,266-35,140-1
5643,275,,GROVE,ST,,275 Grove St,,,266-36,108-16
26552,10,,GROZIER,RD,,10 Grozier Rd,,,,
1987,12,,GROZIER,RD,,12 Grozier Rd,,,247-184,247-2
1987,12,,GROZIER,RD,,12 Grozier Rd,,,247-184,247-2
2927,15,,GROZIER,RD,,15 Grozier Rd,,,247-76,246-65
4425,20,,GROZIER,RD,,20 Grozier Rd,,,247-176,247-52
14810,21,,GROZIER,RD,,21 Grozier Rd,,,247-173,246-70
14448,22,,GROZIER,RD,,22 Grozier Rd,,,247-176,247-52
5106,23,,GROZIER,RD,,23 Grozier Rd,,,247-173,246-70
14450,24,,GROZIER,RD,,24 Grozier Rd,,,247-177,247-58
5511,25,,GROZIER,RD,,25 Grozier Rd,,,247-174,246-69
5694,26,,GROZIER,RD,,26 Grozier Rd,,,247-177,247-58
14814,27,,GROZIER,RD,,27 Grozier Rd,,,247-174,246-69
5983,28,,GROZIER,RD,,28 Grozier Rd,,,247-178,247-55
5983,28,,GROZIER,RD,,28 Grozier Rd,,,247-178,247-55
5983,28,,GROZIER,RD,,28 Grozier Rd,,,247-178,247-55
14816,29,,GROZIER,RD,,29 Grozier Rd,,,247-153,246-62
6508,31,,GROZIER,RD,,31 Grozier Rd,,,247-153,246-62
14452,32,,GROZIER,RD,,32 Grozier Rd,,,247-179,247-50
6788,33,,GROZIER,RD,,33 Grozier Rd,,,247-152,246-58
6918,34,,GROZIER,RD,,34 Grozier Rd,,,247-179,247-50
7173,36,,GROZIER,RD,,36 Grozier Rd,,,247-180,247-45
7295,37,,GROZIER,RD,,37 Grozier Rd,,,247-151,246-55
14453,38,,GROZIER,RD,,38 Grozier Rd,,,247-180,247-45
7715,40,,GROZIER,RD,,40 Grozier Rd,,,247-181,247-43
7715,40,,GROZIER,RD,,40 Grozier Rd,,,247-181,247-43
7796,41,,GROZIER,RD,,41 Grozier Rd,,,247-150,246-51
7796,41,,GROZIER,RD,,41 Grozier Rd,,,247-150,246-51
8033,44,,GROZIER,RD,,44 Grozier Rd,,,247-218,247-39
8102,45,,GROZIER,RD,,45 Grozier Rd,,,247-149,246-47
8102,45,,GROZIER,RD,,45 Grozier Rd,,,247-149,246-47
14445,46,,GROZIER,RD,,46 Grozier Rd,,,247-216,247-37
93,48,,GROZIER,RD,,48 Grozier Rd,,,247-216,247-37
8414,49,,GROZIER,RD,,49 Grozier Rd,,,247-148,246-43
8414,49,,GROZIER,RD,,49 Grozier Rd,,,247-148,246-43
8613,50,,GROZIER,RD,,50 Grozier Rd,,,247-215,247-34
14455,52,,GROZIER,RD,,52 Grozier Rd,,,247-215,247-34
8798,53,,GROZIER,RD,,53 Grozier Rd,,,247-147,246-40
8798,53,,GROZIER,RD,,53 Grozier Rd,,,247-147,246-40
8852,54,,GROZIER,RD,,54 Grozier Rd,,,247-214,247-32
14456,56,,GROZIER,RD,,56 Grozier Rd,,,247-214,247-32
9016,57,,GROZIER,RD,,57 Grozier Rd,,,247-146,246-37
9016,57,,GROZIER,RD,,57 Grozier Rd,,,247-146,246-37
14458,58,,GROZIER,RD,,58 Grozier Rd,,,247-212,247-31
9301,60,,GROZIER,RD,,60 Grozier Rd,,,247-212,247-31
9375,61,,GROZIER,RD,,61 Grozier Rd,,,247-145,246-33
9375,61,,GROZIER,RD,,61 Grozier Rd,,,247-145,246-33
9426,62,,GROZIER,RD,,62 Grozier Rd,,,247-211,247-29
14461,64,,GROZIER,RD,,64 Grozier Rd,,,247-211,247-29
9585,65,,GROZIER,RD,,65 Grozier Rd,,,247-144,246-31
14463,66,,GROZIER,RD,,66 Grozier Rd,,,247-160,247-26
14820,67,,GROZIER,RD,,67 Grozier Rd,,,247-144,246-31
9726,68,,GROZIER,RD,,68 Grozier Rd,,,247-160,247-26
9766,69,,GROZIER,RD,,69 Grozier Rd,,,247-143,246-28
14823,71,,GROZIER,RD,,71 Grozier Rd,,,247-143,246-28
10010,72,,GROZIER,RD,,72 Grozier Rd,,,247-161,247-24
10046,73,,GROZIER,RD,,73 Grozier Rd,,,247-142,246-25
10160,76,,GROZIER,RD,,76 Grozier Rd,,,247-162,247-22
10160,76,,GROZIER,RD,,76 Grozier Rd,,,247-162,247-22
10188,77,,GROZIER,RD,,77 Grozier Rd,,,247-208,246-22
10188,77,,GROZIER,RD,,77 Grozier Rd,,,247-208,246-22
10443,80,,GROZIER,RD,,80 Grozier Rd,,,247-163,247-16
10443,80,,GROZIER,RD,,80 Grozier Rd,,,247-163,247-16
10476,81,,GROZIER,RD,,81 Grozier Rd,,,247-207,246-17
14826,83,,GROZIER,RD,,83 Grozier Rd,,,247-207,246-17
10557,84,,GROZIER,RD,,84 Grozier Rd,,,247-199,247-11
10557,84,,GROZIER,RD,,84 Grozier Rd,,,247-199,247-11
10596,85,,GROZIER,RD,,85 Grozier Rd,,,247-136,246-14
10596,85,,GROZIER,RD,,85 Grozier Rd,,,247-136,246-14
10931,86,,GROZIER,RD,,86 Grozier Rd,,,247-198,247-8
14465,88,,GROZIER,RD,,88 Grozier Rd,,,247-198,247-8
14466,90,,GROZIER,RD,,90 Grozier Rd,,,247-171,247-5
11056,92,,GROZIER,RD,,92 Grozier Rd,,,247-171,247-5
14897,107,,GROZIER,RD,,107 Grozier Rd,,,248-67,213-34
1143,108,,GROZIER,RD,,108 Grozier Rd,,,248-64,213-38
1115,109,,GROZIER,RD,,109 Grozier Rd,,,248-67,213-34
14900,110,,GROZIER,RD,,110 Grozier Rd,,,248-64,213-38
1351,111,,GROZIER,RD,,111 Grozier Rd,,,248-68,213-30
1371,112,,GROZIER,RD,,112 Grozier Rd,,,248-65,213-32
14902,113,,GROZIER,RD,,113 Grozier Rd,,,,
14906,114,,GROZIER,RD,,114 Grozier Rd,,,248-65,213-32
2928,15,,GURNEY,ST,,15 Gurney St,,,236-109,238-21
3246,16,,GURNEY,ST,,16 Gurney St,,,236-61,235-21
3543,17,,GURNEY,ST,,17 Gurney St,,,236-89,238-17
4678,21,,GURNEY,ST,,21 Gurney St,,,236-90,238-16
4678,21,,GURNEY,ST,,21 Gurney St,,,236-90,238-16
4896,22,,GURNEY,ST,,22 Gurney St,,,236-78,235-19
5107,23,,GURNEY,ST,,23 Gurney St,,,236-91,238-14
5695,26,,GURNEY,ST,,26 Gurney St,,,236-79,235-16
